,p1,p2,p3,p4,p5,p6,p7,best_model
217,0.5260266870530689,0.0706943717156268,0.997448245216107,1.0,0.7832668659842816,0.42904281126289173,2.297705292342918,lr_series
218,0.5244083376883005,0.024047055722059195,0.9973282066328738,1.0,0.7843112005389973,0.42471301150171553,2.2990140167650805,lr_series
219,0.5263787479874988,0.04718500889094101,0.9972197959860519,1.0,0.7830396209445329,0.42530150574797204,2.300847862360488,lr_series
220,0.526423537117604,0.04603342368461883,0.9975834682823285,1.0,0.7830107094271233,0.4231081290522525,2.3003776906887556,lr_series
221,0.5275082131176673,0.0006742860814897374,0.9977786043916786,1.0,0.7823104493743164,0.4248744661434829,2.298022193947643,lr_series
222,0.5255675982843917,0.09610651426348216,0.9976440344026677,1.0,0.7835631639378563,0.42560098095575283,2.3001429665623556,lr_series
223,0.5249616990177122,0.04039316168649158,0.997472959379482,1.0,0.7839541608036181,0.4153094583039697,2.2911328870354666,lr_series
224,0.5267517480041618,0.03543172610410533,0.9974635615727087,1.0,0.7827988384274154,0.4222093929279921,2.3005550174007263,lr_series
225,0.5276789869057983,0.08475650244838674,0.9975847166028652,1.0,0.7822001818128946,0.42297562273264955,2.294625148160229,lr_series
226,0.5300057487979922,0.004940882815726549,0.9975597994727042,1.0,0.7806973554676604,0.4262537794135525,2.2997444276110492,lr_series
227,0.5271492092826124,0.04375023153711732,0.9974230699110708,1.0,0.7825422408296199,0.42274961797577365,2.297942973081029,lr_series
228,0.5280896537289465,0.013904954569225645,0.9974345507671899,1.0,0.7819349980425568,0.419619366124527,2.2923399060715672,lr_series
229,0.5247546119828767,0.0843487758243052,0.9976603855640389,1.0,0.7840877834941301,0.424158602831112,2.294552462065058,lr_series
230,0.5281732505436602,0.08947502723780038,0.9973221959539142,1.0,0.7818810130462014,0.423212056325752,2.2985684125103147,lr_series
231,0.5267016356421288,0.1435239645429829,0.9975236771306913,1.0,0.7828311887405349,0.4210985466864601,2.3001299919360463,lr_series
232,0.5275124411315705,0.046374208664012304,0.9975975459445579,1.0,0.782307719427945,0.4171149126625635,2.2975353973159294,lr_series
233,0.5273184164027903,0.0360705671933196,0.9972846501268079,1.0,0.7824329945061799,0.4249648963471133,2.2962850642172756,lr_series
234,0.526877969703852,0.11114698668687972,0.997628815377537,1.0,0.7827173535210852,0.4221171280739518,2.297497129776518,lr_series
235,0.5259826441666317,0.12592394534219792,0.9975267984139459,1.0,0.7832952929586278,0.42339802065589915,2.300748295912579,lr_series
236,0.529713528079856,0.1468844379265316,0.9975818295018277,1.0,0.7808861425446957,0.42701518412362466,2.3005809801351997,lr_series
237,0.5251127421812625,0.053336081125665936,0.9974918513317211,1.0,0.7838566958449261,0.41799804602823576,2.29198523603622,lr_series
238,0.5279959860506983,0.0008444035886037124,0.9972069466527068,1.0,0.7819954852856195,0.4226484273138785,2.2976164809136654,lr_series
239,0.527774768972226,0.13717324830050484,0.9973745849653235,1.0,0.7821383339216538,0.42642206863775717,2.300206012976983,lr_series
240,0.5250701319341567,0.11199542820816671,0.9975397673873402,1.0,0.7838841917211004,0.4215047132461048,2.2966826975817374,lr_series
241,0.5270542750684035,0.06481663859118297,0.9974820276210598,1.0,0.7826035318427806,0.4263285211967537,2.3006964297354195,lr_series
242,0.5279832927025371,0.05679668846722918,0.9975566795595111,1.0,0.7820036820911631,0.42619742657563636,2.300244275740856,lr_series
243,0.5268809830991564,0.0982807301816071,0.9974609303044115,1.0,0.7827154081330953,0.419943449152357,2.298185990727803,lr_series
244,0.5277985959249984,0.042509502818244276,0.9974652254673715,1.0,0.7821229482830195,0.42580041237792454,2.3000363392899863,lr_series
245,0.5252274919551604,0.009528955432639706,0.9976142930124606,1.0,0.7837826477043988,0.421601655351346,2.294488844324383,lr_series
246,0.5259275320834282,0.10104443640198145,0.9974461641986994,1.0,0.7833308639721082,0.426545708368074,2.301791726347881,lr_series
247,0.5255653748955641,0.07826597707930427,0.9972929221988047,1.0,0.7835645988387181,0.41974158946668594,2.292536869787003,lr_series
248,0.5283321258891301,0.134348419224336,0.9974212431350038,1.0,0.7817784118179145,0.4275957794484418,2.3010411995188047,lr_series
249,0.5267549021499698,0.015033208335127534,0.9972800194805107,1.0,0.7827968022375917,0.4235465252201763,2.299583096233051,lr_series
250,0.5279594566660825,0.026993892243289738,0.9973354790270235,1.0,0.7820190742861898,0.4153908437005278,2.2959164504173355,lr_series
251,0.5282720381255894,0.16655642519142105,0.9973584394100203,1.0,0.7818172167798165,0.4186434348643669,2.3002567475129814,lr_series
252,0.5284931093234821,0.0034900451255592143,0.997267047010288,1.0,0.7816744451917633,0.41932512810230005,2.296519054234373,lr_series
253,0.5261368267270835,0.06665612564757664,0.997610684992221,1.0,0.7831957762131257,0.42622566985608573,2.3004351827519676,lr_series
254,0.5263519286095563,0.060717567528951424,0.9971771189647226,1.0,0.7830569327775854,0.4239629897297712,2.2990639869102316,lr_series
255,0.526322428681119,0.054193068741307485,0.9971346149348631,1.0,0.7830759747637365,0.4246418934507774,2.298984389788127,lr_series
256,0.5276499490242933,0.015993321971474735,0.9975025440975285,1.0,0.7822189317152427,0.42756941427594375,2.294941332417847,lr_series
257,0.5285565257467166,0.060042646277341453,0.997310259442348,1.0,0.7816334883748837,0.42419124976127087,2.300571577462669,lr_series
258,0.527039180293301,0.058329400445784725,0.9975783705378019,1.0,0.7826132771330359,0.4279119689518973,2.3004081454627503,lr_series
259,0.5253963333945979,0.027943278859129436,0.9972193886847129,1.0,0.783673690186245,0.4196417665232534,2.29499936491427,lr_series
260,0.5280006320081795,0.045829149396838804,0.9974443895943078,1.0,0.7819924851244655,0.42445234707560797,2.300254550120405,lr_series
261,0.5250624391320935,0.08962303914159643,0.9975123865151604,1.0,0.7838891557608417,0.4275983784147817,2.299718842517719,lr_series
262,0.5253446809319824,0.028917244403874307,0.9973388393732976,1.0,0.7837070232875515,0.4161163392767534,2.291991736258388,lr_series
263,0.527356845337373,0.06985197851825066,0.9975757333857723,1.0,0.7824081827420863,0.42334534102668875,2.2980970533159653,lr_series
264,0.52778998006261,0.08895444389826462,0.9973060066358624,1.0,0.7821285117636709,0.4260580574763881,2.2995392841325537,lr_series
265,0.5274037374571614,0.09089605952314223,0.997381687529345,1.0,0.7823779063780146,0.4268637503540579,2.300955697321735,lr_series
266,0.5270964762680668,0.05051718616738075,0.9971789266648379,1.0,0.7825762862659644,0.4298230644223013,2.299847285257996,lr_series
267,0.5272829491139127,0.01703296649230202,0.9971501716432076,1.0,0.7824558938661321,0.42591678741247246,2.297760005742176,lr_series
268,0.522950565974893,0.05234707510707595,0.9976161038607224,1.0,0.785251534798012,0.4324004095574046,2.300720127203249,lr_series
269,0.5253249746863772,0.04481191973160118,0.9971568745001863,1.0,0.7837197402856247,0.4294541076834234,2.296993386837716,lr_series
270,0.529261814152827,0.01644118082074721,0.9977179096942864,1.0,0.7811779437068516,0.42100808197560996,2.2983533051391456,lr_series
271,0.5287433732977064,0.058030286666855224,0.9975463892402493,1.0,0.7815128112761542,0.42405882941453,2.2981982425287537,lr_series
272,0.5287810269944528,0.0018687169734976203,0.9975783130567517,1.0,0.7814884916605664,0.42266617392388095,2.300792742203713,lr_series
273,0.5268690767435161,0.20324308805625718,0.9974031961334774,1.0,0.7827230946306659,0.42962998028656524,2.300567109949035,lr_series
274,0.5277447942302901,0.11986927920772855,0.9974889627007201,1.0,0.7821576892093401,0.42416574864905204,2.299794177941832,lr_series
275,0.5258417234376243,0.12945848982187194,0.9973536510977704,1.0,0.7833862464905734,0.42202344199373676,2.2967803865604415,lr_series
276,0.5252800111555573,0.0866277465138256,0.9973586484680557,1.0,0.7837487562838152,0.4258061673779398,2.3002982119439657,lr_series
277,0.5270031352593323,0.010885235287033147,0.9973551625340024,1.0,0.7826365479066881,0.42342010960452675,2.2985554358114113,lr_series
278,0.5248521742152438,0.08420942973800305,0.9972946702391556,1.0,0.7840248324606054,0.4179768274716722,2.2946919330570097,lr_series
279,0.5273543096107952,0.04280579319636241,0.9976026127297105,1.0,0.7824098199492576,0.4241085256602399,2.2974648973879974,lr_series
280,0.5257542923743291,0.06674475229232867,0.9972089125833322,1.0,0.7834426749065286,0.41897796264482734,2.29566622240037,lr_series
281,0.5267612836955134,0.02892550721311167,0.9975192662496484,1.0,0.7827926825632604,0.42669976355656675,2.3000697558448606,lr_series
282,0.5246072375575087,0.06634098706382016,0.997659190435319,1.0,0.7841828723091978,0.42791085652006655,2.300354715545172,lr_series
283,0.52588877760532,0.009613406801154233,0.9974276684093658,1.0,0.7833558769925516,0.4271277892617521,2.296618041894053,lr_series
284,0.5266720998045806,0.10166292981483474,0.9972927408521807,1.0,0.7828502555749054,0.42634374946135495,2.292840015147628,lr_series
285,0.5264955753461686,0.16091557464166953,0.9974735888890318,1.0,0.7829642078539788,0.42349906574010415,2.297768355378037,lr_series
286,0.526733414947357,0.042957389651753976,0.9974342849287693,1.0,0.7828106734807296,0.422776365389098,2.296529160537178,lr_series
287,0.5277664274896106,0.10812750757400981,0.9974241371082235,1.0,0.7821437201972585,0.4178754568542256,2.297403481342499,lr_series
288,0.5264776293858238,0.06350431498961982,0.9974334103620179,1.0,0.7829757922732586,0.42048994036289167,2.297781392384719,lr_series
289,0.524889660838384,0.05672292025970789,0.9974841490794142,1.0,0.7840006441763662,0.4269124008721347,2.3013093696584312,lr_series
290,0.5253017043401267,0.05330308334287568,0.9973060361017038,1.0,0.7837347572158724,0.42338423572088074,2.298778587001235,lr_series
291,0.5263563601091199,0.06500626814314937,0.9973895807206209,1.0,0.7830540722651197,0.42887557272518306,2.2925721934057917,lr_series
292,0.5270066074137687,0.1031449836629397,0.9972648573466961,1.0,0.7826343062832191,0.42743110040729343,2.3009228642893658,lr_series
293,0.5255535311191014,0.08384078856188779,0.997658725335867,1.0,0.783572242402591,0.4309678484233875,2.299089550289171,lr_series
294,0.5264667484518726,0.024621409553145696,0.9974038376586664,1.0,0.7829828160737944,0.42675094919908396,2.3004586755295633,lr_series
295,0.5261887779685254,0.15096807564625916,0.9975921783902344,1.0,0.7831622435422673,0.42869456878175805,2.300877758081532,lr_series
296,0.52617160613244,0.02777125988646433,0.9972576859358084,1.0,0.7831733273977638,0.4275164775322774,2.2992235579679208,lr_series
297,0.5244964974576416,0.21639345285127967,0.9973090640607898,1.0,0.7842543215497564,0.4274622495205573,2.298121122860155,lr_series
298,0.5281425158410998,0.22795123570992828,0.9975961026633046,1.0,0.7819008609723308,0.42620938063984287,2.300594235600247,lr_series
299,0.5273057443647058,0.04843833045317792,0.9974882040575318,1.0,0.7824411761965371,0.4232405447022283,2.2991755756572796,lr_series
300,0.5280607496507667,0.017717783364013695,0.9957859466778208,1.0,0.7819536634108234,0.4198487115882796,2.294594490635377,lr_series
301,0.5254511426863755,0.08750431835608671,0.9951470686250483,1.0,0.7836383193923956,0.41292988639710365,2.2902158238384085,lr_series
302,0.527384483120038,0.011346506594264021,0.9951097353564962,1.0,0.7823903381747105,0.42653444221420855,2.289456815478059,lr_series
303,0.52762765588305,0.09649528864575788,0.9955641728355574,1.0,0.7822333264155288,0.419184751884493,2.297383594468848,lr_series
304,0.5257148182333716,0.21508581446950176,0.9951544316024342,1.0,0.7834681512900059,0.4229075452185742,2.2993168162065354,lr_series
305,0.5286632414130769,0.03750815111788375,0.9954372751823928,1.0,0.7815645658030618,0.4214953159766442,2.298320332769541,lr_series
306,0.5276011703076026,0.08642154131523454,0.9956141876759761,1.0,0.7822504280722239,0.42434959221536656,2.2975578340903136,lr_series
307,0.5250813083184188,0.02979296816294827,0.9961765241642726,1.0,0.7838769797650018,0.42667179968188673,2.298963995015745,lr_series
308,0.5279736620746661,0.044366206745787,0.9953250616883309,1.0,0.7820099011099182,0.41556795053267176,2.2896588437273215,lr_series
309,0.5270002920751229,0.027739521594252907,0.9957122655626804,1.0,0.7826383834654408,0.4201066570272694,2.2971073828964657,lr_series
310,0.5287046749952993,0.005690258148830592,0.9955815476561708,1.0,0.7815378053498966,0.41490896930551724,2.2880452132988793,lr_series
311,0.525503172799521,0.035731182196765125,0.9954284288896089,1.0,0.7836047416627505,0.4274772146787248,2.3003451105679735,lr_series
312,0.5226188713141948,0.002452607085661851,0.9955289442409523,1.0,0.7854654429015488,0.41703899691809143,2.2906618440852036,lr_series
313,0.5300810461201124,0.051430052635638046,0.9954769479349869,1.0,0.7806487081040124,0.41455521663501427,2.2772624966599713,lr_series
314,0.5250711976369404,0.10736753185794681,0.9953315074817316,1.0,0.7838835040396925,0.40935285500979823,2.2865339337395283,lr_series
315,0.5279305442782888,0.05014067474763674,0.9955646853766156,1.0,0.7820377444315003,0.4154532561532436,2.291534152461702,lr_series
316,0.5269324114066488,0.09060967899145063,0.9955530423182493,1.0,0.7826822068176935,0.4203689403631738,2.2962976056482116,lr_series
317,0.5253893328219852,0.05606929511026689,0.9954506810850389,1.0,0.7836782079211302,0.4158306010329346,2.2854177541662994,lr_series
318,0.5276616934632427,0.12105330331664446,0.9955465648358731,1.0,0.7822113482894862,0.4227395538947383,2.2982231194183047,lr_series
319,0.5250379908933227,0.08978634854559425,0.9957775207297322,1.0,0.7839049317452347,0.4273186426774101,2.2981558029895655,lr_series
320,0.5284460735146671,0.0331793192041045,0.9953197954634971,1.0,0.7817048223623485,0.41820957286592636,2.2963321673676393,lr_series
321,0.5258194261377115,0.1782579631249389,0.9956015928545681,1.0,0.7834006373910293,0.42548334325206855,2.294605707500759,lr_series
322,0.5266262062140032,0.2284536202257413,0.9951796029428442,1.0,0.7828798818637847,0.42506362221532923,2.2919725859002926,lr_series
323,0.5235263535750776,0.00030168852078698715,0.9957612449474615,1.0,0.7848801671122639,0.4252612636524173,2.2965284527702594,lr_series
324,0.5299343987115805,0.11122086715132402,0.9952256203748684,1.0,0.7807434518565046,0.4189894188449611,2.2903338838121705,lr_series
325,0.5283964933170006,0.011477214314987506,0.995582519151101,1.0,0.7817368424062097,0.41524140995586606,2.2939379046496384,lr_series
326,0.5279253615527852,0.0165332195405227,0.99587581931898,1.0,0.7820410911574296,0.42017113687374696,2.294898718514458,lr_series
327,0.526979657061936,0.11646283350801784,0.9951258708890599,1.0,0.7826517053841453,0.4221292601956626,2.294027145502363,lr_series
328,0.525185386888652,0.0893432831031489,0.9953670047185905,1.0,0.7838098183988915,0.4171141991067271,2.293059329872255,lr_series
329,0.5273857625110936,0.15364276092095072,0.9951058987104983,1.0,0.7823895121221551,0.41418407488855113,2.2893239271085517,lr_series
330,0.5257576317711447,0.09394338129985151,0.995182655527352,1.0,0.7834405196672939,0.42733466367933154,2.2938778147744117,lr_series
331,0.5287759957978949,0.17123889641844103,0.9955417317519202,1.0,0.7814917412018425,0.4172118164707332,2.29485897183284,lr_series
332,0.5279694003966255,0.019689616732612894,0.9956432960926902,1.0,0.7820126531019352,0.42021340724205286,2.287093348645476,lr_series
333,0.5255297737275746,0.1120312531015436,0.9959801825395248,1.0,0.7835875745320136,0.42343871585277953,2.293358643220028,lr_series
334,0.5262868246626909,0.10445985874225558,0.9954715602646595,1.0,0.7830989567068755,0.4226863637173211,2.2962033440060097,lr_series
335,0.528661094586546,0.006580334040451772,0.9951632811156665,1.0,0.7815659523535087,0.421904554378684,2.2955207435348703,lr_series
336,0.5265225180669738,0.04553485329014152,0.9957857687425794,1.0,0.7829468157767289,0.4161812031022322,2.2918315943847127,lr_series
337,0.5270537050439125,0.0657625809190872,0.9957484079631284,1.0,0.78260389985516,0.4165130652618838,2.29346718064026,lr_series
338,0.5287462335759153,0.0371321750960887,0.9953453318153472,1.0,0.7815109638990276,0.4201223591564935,2.2998071058021803,lr_series
339,0.5286787539398146,0.01803026930165606,0.9955763132216976,1.0,0.7815545468537314,0.42176882681685385,2.292693494121844,lr_series
